City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tindouf,27.6711,-8.1474,31.25,33,1,5.66,DZ,1690249495
1,papao,-17.75,-149.55,29.82,85,5,10.15,PF,1690249074
2,adamstown,-25.066,-130.1015,20.49,70,17,4.11,PN,1690249059
3,invercargill,-46.4,168.35,8.35,82,65,8.14,NZ,1690249067
4,makurazaki,31.2667,130.3167,28.15,76,18,5.59,JP,1690249495
5,hawaiian paradise park,19.5933,-154.9731,26.73,76,100,3.09,US,1690249068
6,ko lanta,7.5336,99.0865,28.27,78,59,6.67,TH,1690249496
7,novopavlovsk,43.9622,43.6342,19.67,84,25,2.34,RU,1690249496
8,xiva,41.3783,60.3639,24.99,18,0,2.69,UZ,1690249496
9,edinburgh of the seven seas,-37.0676,-12.3116,14.91,80,55,16.8,SH,1690249496
10,waitangi,-43.9535,-176.5597,12.68,98,100,2.24,NZ,1690249496
11,avarua,-21.2078,-159.775,24.03,78,20,3.6,CK,1690249496
12,dryden,49.7833,-92.7503,24.16,43,0,3.09,CA,1690249342
13,vorgashor,67.5833,63.95,18.32,70,89,1.75,RU,1690249464
14,anadyr,64.75,177.4833,12.28,81,75,10.0,RU,1690249497
15,blackmans bay,-43.0167,147.3167,12.63,64,100,1.53,AU,1690249497
16,grytviken,-54.2811,-36.5092,-5.65,78,24,4.98,GS,1690249497
17,ulsteinvik,62.3432,5.8487,15.42,88,100,4.92,NO,1690249497
18,bethel,41.3712,-73.414,24.47,74,0,4.12,US,1690249439
19,guajara mirim,-10.7828,-65.3394,23.61,45,4,0.96,BR,1690249497
20,thompson,55.7435,-97.8558,24.09,46,75,2.06,CA,1690249497
21,gadzhiyevo,69.2551,33.3362,9.33,94,100,3.66,RU,1690249498
22,iqaluit,63.7506,-68.5145,6.85,87,75,2.06,CA,1690249062
23,cao bang,22.6667,106.25,30.0,70,78,1.64,VN,1690249499
24,cetate,44.1,23.05,21.28,52,5,2.37,RO,1690249499
25,port-aux-francais,-49.35,70.2167,3.52,66,100,10.3,TF,1690249059
26,magadan,59.5667,150.8,23.63,61,11,1.81,RU,1690249069
27,lebu,-37.6167,-73.65,12.53,93,100,6.8,CL,1690249062
28,banes,20.9625,-75.7186,26.9,84,94,3.62,CU,1690249499
29,huazhou,21.6333,110.5833,30.11,65,91,1.12,CN,1690249499
30,codrington,-38.2667,141.9667,13.58,65,4,2.09,AU,1690249500
31,kailua-kona,19.6406,-155.9956,28.98,82,100,5.14,US,1690249204
32,st. john's,47.5649,-52.7093,21.66,89,20,9.26,CA,1690248971
33,puerto ayora,-0.7393,-90.3518,24.75,95,53,2.68,EC,1690249060
34,mount carmel,38.4109,-87.7614,26.06,70,1,3.03,US,1690249361
35,ushuaia,-54.8,-68.3,-2.19,74,0,0.51,AR,1690249052
36,hazard,37.2495,-83.1932,26.13,71,12,1.36,US,1690249500
37,udachny,66.4167,112.4,18.43,54,70,3.07,RU,1690249082
38,leh,34.1667,77.5833,16.99,53,31,1.55,IN,1690249500
39,georgetown,5.4112,100.3354,29.97,87,20,2.68,MY,1690249054
40,punta arenas,-53.15,-70.9167,-1.66,85,100,0.72,CL,1690249064
41,balykshi,47.0667,51.8667,23.0,94,75,2.0,KZ,1690249476
42,levuka,50.1834,-105.4011,31.84,25,56,3.0,CA,1690249501
43,albany,42.6001,-73.9662,22.47,86,32,1.37,US,1690248835
44,ilulissat,69.2167,-51.1,6.01,93,40,1.54,GL,1690249061
45,kleinostheim,50.0,9.0667,17.64,86,100,0.92,DE,1690249501
46,la gi,10.6667,107.7833,28.01,76,95,4.28,VN,1690249502
47,yellowknife,62.456,-114.3525,25.29,33,100,6.17,CA,1690249024
48,al kharj,24.155,47.3346,32.32,13,100,1.07,SA,1690249502
49,aragarcas,-15.8975,-52.2508,20.98,40,0,1.08,BR,1690249502
50,fort bragg,35.139,-79.006,27.91,76,0,2.57,US,1690249484
51,wailua homesteads,22.0669,-159.378,29.24,84,75,7.72,US,1690248799
52,carnarvon,-24.8667,113.6333,19.0,55,85,10.01,AU,1690249064
53,nyurba,63.2842,118.3319,19.16,87,92,3.71,RU,1690249503
54,bredasdorp,-34.5322,20.0403,6.39,74,0,1.86,ZA,1690249060
55,puerto natales,-51.7236,-72.4875,-4.71,91,100,0.44,CL,1690249064
56,west island,-12.1568,96.8225,24.99,69,100,7.72,CC,1690249064
57,chenzhou,25.8,113.0333,30.88,71,100,1.34,CN,1690249503
58,beloyarskiy,63.7119,66.6722,17.9,85,100,1.42,RU,1690249504
59,klyuchi,52.2667,79.1667,22.42,46,69,4.57,RU,1690249072
60,sena madureira,-9.0656,-68.6569,24.86,55,53,0.33,BR,1690249505
61,kalkaman,51.9525,76.0211,23.23,40,94,3.03,KZ,1690249508
62,isafjordur,66.0755,-23.124,9.24,96,100,2.92,IS,1690249061
63,sao vicente,-23.9631,-46.3919,25.1,26,7,0.45,BR,1690249074
64,port hedland,-20.3167,118.5667,21.03,24,0,11.32,AU,1690249509
65,axim,4.8699,-2.2405,24.44,92,100,2.5,GH,1690249083
66,arraial do cabo,-22.9661,-42.0278,21.02,88,6,9.7,BR,1690249098
67,moscow,55.7522,37.6156,14.29,96,20,0.89,RU,1690249071
68,ancud,-41.8697,-73.8203,9.83,84,91,8.43,CL,1690249097
69,arkhangel'sk,64.5401,40.5433,11.42,94,45,1.53,RU,1690249072
70,jamestown,42.097,-79.2353,20.8,64,0,1.54,US,1690249012
71,college,64.8569,-147.8028,32.55,43,40,1.54,US,1690249060
72,gobabis,-22.45,18.9667,11.93,38,79,2.91,NA,1690249091
73,bilibino,68.0546,166.4372,11.99,85,100,0.87,RU,1690249063
74,sari,36.5633,53.0601,24.39,81,39,3.59,IR,1690249511
75,port alfred,-33.5906,26.891,10.65,70,0,2.54,ZA,1690249082
76,yaren,-0.5472,166.916,29.01,72,56,4.1,NR,1690249512
77,niort,46.3333,-0.3333,15.65,90,100,0.89,FR,1690249512
78,taroudant,30.4703,-8.877,22.25,70,0,1.14,MA,1690249512
79,egilsstadir,65.2653,-14.3948,4.95,100,100,3.09,IS,1690249087
80,puerto deseado,-47.7503,-65.8938,5.7,80,100,10.1,AR,1690249076
81,san patricio,28.017,-97.5169,31.97,66,27,5.4,US,1690249077
82,san antonio de pale,-1.4014,5.6325,22.64,84,41,3.53,GQ,1690249073
83,kupang,-10.1667,123.5833,27.32,61,20,8.75,ID,1690249513
84,vilyuchinsk,52.9306,158.4028,25.15,64,1,3.73,RU,1690249097
85,ambalangoda,6.2355,80.0538,26.41,84,59,3.61,LK,1690249513
86,butembo,0.15,29.2833,15.4,74,45,1.22,CD,1690249514
87,sittwe,20.15,92.9,27.89,84,69,6.7,MM,1690249514
88,ataq,14.5377,46.8319,27.73,52,100,3.32,YE,1690249457
89,margaret river,-33.95,115.0667,16.82,82,100,10.57,AU,1690249060
90,fort st. john,56.2499,-120.8529,18.94,59,100,3.6,CA,1690249515
91,tiksi,71.6872,128.8694,5.22,77,96,2.45,RU,1690249063
92,ljusdal,61.8288,16.0913,10.05,98,52,1.5,SE,1690249515
93,bossangoa,6.4926,17.4552,20.39,97,50,1.92,CF,1690249515
94,praia da vitoria,38.7333,-27.0667,22.14,88,40,4.57,PT,1690249087
95,ribeira grande,38.5167,-28.7,22.1,87,9,1.34,PT,1690249065
96,ust-nera,64.5667,143.2,19.02,71,98,2.07,RU,1690249065
97,buala,-8.145,159.5921,28.15,79,100,3.06,SB,1690249516
98,tapes,-30.6733,-51.3958,15.53,98,100,2.83,BR,1690249338
99,mora,11.0461,14.1401,26.65,60,19,1.65,CM,1690249516
100,neiafu,-18.65,-173.9833,25.38,65,40,2.57,TO,1690249516
101,port mathurin,-19.6833,63.4167,23.22,76,94,9.3,MU,1690249067
102,fada,9.5667,8.3,20.31,99,99,1.44,NG,1690249517
103,the pas,53.8251,-101.2541,25.01,47,0,3.6,CA,1690249097
104,nova sintra,14.8667,-24.7167,22.53,84,100,6.55,CV,1690249075
105,hamilton,39.1834,-84.5333,23.55,85,0,3.6,US,1690248791
106,champerico,14.3,-91.9167,28.52,71,37,1.95,GT,1690249517
107,kodiak,57.79,-152.4072,15.73,63,100,5.66,US,1690249065
108,esquel,-42.9,-71.3167,1.8,98,92,1.87,AR,1690249517
109,okhotsk,59.3833,143.3,19.09,65,31,2.84,RU,1690249518
110,kuala tungkal,-0.8167,103.4667,26.9,76,70,3.71,ID,1690249518
111,stanley,54.868,-1.6985,10.44,91,0,1.54,GB,1690249059
112,antofagasta,-23.65,-70.4,17.6,87,76,1.79,CL,1690248707
113,cacoal,-11.4386,-61.4472,22.97,45,32,0.48,BR,1690249518
114,zelenogorsk,56.1147,94.5861,17.71,93,100,2.81,RU,1690249518
115,cam ranh,11.9214,109.1591,28.98,74,20,1.54,VN,1690249487
116,longyearbyen,78.2186,15.6401,8.91,81,40,3.6,SJ,1690249063
117,namdrik,5.5994,168.1028,28.73,75,69,5.51,MH,1690249081
118,byron bay,-28.65,153.6167,18.17,51,2,6.22,AU,1690249379
119,port augusta,-32.5,137.7667,15.75,53,0,2.57,AU,1690249063
120,uturoa,-16.7333,-151.4333,26.85,81,7,6.61,PF,1690249060
121,tashtyp,52.7939,89.8983,18.93,67,51,0.57,RU,1690249519
122,serov,59.6033,60.5787,16.23,70,25,0.31,RU,1690249519
123,iskateley,67.6803,53.1512,15.71,84,48,3.98,RU,1690249059
124,juan griego,11.0817,-63.9655,26.15,91,100,3.09,VE,1690249520
125,solnechnyy,50.7214,136.6319,20.52,96,96,2.03,RU,1690249520
126,badger,64.8,-147.5333,32.51,41,40,1.54,US,1690249068
127,kani keli,-12.9536,45.1033,24.59,69,74,5.77,YT,1690249520
128,gazojak,41.1875,61.4036,32.98,18,0,3.21,TM,1690249520
129,dunedin,-45.8742,170.5036,10.45,73,80,3.13,NZ,1690248932
130,sestri levante,44.2732,9.3968,27.81,73,65,3.88,IT,1690249521
131,polyarnyy,69.1989,33.4478,9.53,93,100,3.14,RU,1690249078
132,sola,-13.8833,167.55,25.92,86,37,3.9,VU,1690249521
133,barcelos,41.5388,-8.6151,16.06,94,3,2.0,PT,1690249521
134,baker,30.5882,-91.1682,31.97,56,0,3.09,US,1690249521
135,kaifeng,34.7911,114.3483,34.11,52,8,2.61,CN,1690249433
136,aasiaat,68.7098,-52.8699,2.52,97,99,2.85,GL,1690249065
137,hithadhoo,-0.6,73.0833,28.02,79,100,7.22,MV,1690249059
138,vila franca do campo,37.7167,-25.4333,22.23,90,35,2.08,PT,1690249088
139,nabire,-3.3667,135.4833,30.05,61,99,2.19,ID,1690249078
140,port lincoln,-34.7333,135.8667,14.12,72,0,4.65,AU,1690249079
141,labrador city,52.9463,-66.9114,19.95,56,75,2.06,CA,1690249069
142,ndele,8.4109,20.6473,21.46,97,45,1.55,CF,1690249522
143,tanout,14.9709,8.8879,30.1,48,63,7.05,NE,1690249522
144,minas de marcona,-15.2119,-75.1103,12.47,87,53,6.44,PE,1690249523
145,nuku'alofa,-21.1333,-175.2,24.19,57,20,2.57,TO,1690249523
146,whitehorse,60.7161,-135.0538,19.43,55,75,3.6,CA,1690249020
147,richards bay,-28.783,32.0377,14.0,78,64,2.36,ZA,1690249061
148,tura,25.5198,90.2201,27.03,87,94,1.32,IN,1690249100
149,nagqu,31.5,92.0,5.66,88,100,1.74,CN,1690249077
150,gobernador virasora,-28.05,-56.0333,20.58,93,100,0.89,AR,1690249524
151,chonchi,-42.6128,-73.8092,7.84,91,84,2.85,CL,1690249073
152,maitum,6.0392,124.4986,28.75,69,83,1.09,PH,1690249524
153,brisas de zicatela,15.8369,-97.0419,29.29,61,100,0.0,MX,1690249524
154,tazovsky,67.4667,78.7,16.15,81,22,3.38,RU,1690249072
155,waspik,51.6867,4.9444,13.88,81,40,0.51,NL,1690249525
156,papatowai,-46.5619,169.4708,7.6,85,100,7.27,NZ,1690249071
157,lerwick,60.1545,-1.1494,11.0,87,72,5.89,GB,1690249083
158,aykhal,66.0,111.5,14.74,77,97,3.4,RU,1690249074
159,necochea,-38.5473,-58.7368,3.82,82,12,4.16,AR,1690249403
160,tazacorte,28.629,-17.9293,21.54,88,40,4.12,ES,1690249069
161,mount gambier,-37.8333,140.7667,14.09,60,57,1.99,AU,1690249071
162,bulolo,-7.2,146.65,28.44,58,88,1.83,PG,1690249525
163,ola,59.5833,151.2833,23.97,59,5,2.94,RU,1690249070
164,jalqani,12.4486,34.2186,25.08,81,84,2.98,SD,1690249526
165,nar'yan-mar,67.6713,53.087,15.77,84,39,4.0,RU,1690249063
166,ed damer,17.5928,33.9592,33.57,21,72,3.37,SD,1690249526
167,la passe,45.5549,-0.8967,17.21,70,100,8.25,FR,1690249526
168,constantia,44.1833,28.65,21.38,76,4,6.76,RO,1690249059
169,olonkinbyen,70.9221,-8.7187,5.23,90,100,4.91,SJ,1690249070
170,grand falls-windsor,48.9332,-55.6649,18.36,90,3,2.8,CA,1690249527
171,lisala,2.15,21.5167,21.3,97,76,1.26,CD,1690249096
172,island harbour,50.724,-1.2758,14.96,94,100,0.45,GB,1690249100
173,tromso,69.6496,18.957,12.99,82,75,1.54,NO,1690249527
174,bierutow,51.1244,17.5461,18.73,81,100,4.36,PL,1690249527
175,altagracia de orituco,9.8601,-66.3814,22.34,94,38,1.66,VE,1690249527
176,chatel-saint-denis,46.5269,6.9008,16.78,79,100,3.3,CH,1690249527
177,sanctuary point,-35.1114,150.629,19.43,52,5,1.83,AU,1690249528
178,puerto carreno,6.189,-67.4859,25.73,87,100,1.75,CO,1690249528
179,karlskrona,56.1616,15.5866,15.25,95,100,2.07,SE,1690249528
180,luwuk,-0.9516,122.7875,28.04,72,83,3.59,ID,1690249528
181,san luis de la loma,17.2706,-100.8939,27.62,79,91,0.7,MX,1690249066
182,cole harbour,44.6724,-63.4751,22.66,85,100,3.09,CA,1690249443
183,novhorod-sivers'kyy,52.0058,33.2615,16.34,94,100,3.45,UA,1690249529
184,geraldton,-28.7667,114.6,14.23,47,100,8.75,AU,1690249062
185,limon,10.0,-83.0333,23.36,91,100,1.94,CR,1690249529
186,northam,51.0333,-4.2167,14.23,87,99,4.05,GB,1690249102
187,hadibu,12.65,54.0333,24.98,78,96,11.52,YE,1690249063
188,bereeda,11.8704,51.0579,30.24,55,100,4.82,SO,1690249529
189,nemuro,43.3236,145.575,20.27,87,22,2.28,JP,1690249071
190,labytnangi,66.6572,66.4183,18.76,78,95,3.05,RU,1690249097
191,kapa'a,22.0752,-159.319,29.99,84,75,7.72,US,1690249084
192,karratha,-20.7377,116.8463,20.42,47,0,10.62,AU,1690249530
193,kaohsiung,22.6163,120.3133,32.97,72,75,2.57,TW,1690249530
194,muisne,0.6,-80.0333,25.41,87,98,5.68,EC,1690249530
195,sarmiento,-45.5882,-69.07,3.49,75,100,3.69,AR,1690249530
196,luderitz,-26.6481,15.1594,12.67,70,79,0.76,NA,1690249065
197,ta`u,-14.2336,-169.5144,25.74,72,26,5.89,AS,1690249070
198,callao,-12.0667,-77.15,21.16,68,40,7.72,PE,1690249091
199,port douglas,-16.4833,145.4667,19.39,68,99,5.07,AU,1690249531
200,marsabit,2.3284,37.9899,15.53,85,73,7.53,KE,1690249531
201,hampton bays,40.869,-72.5176,24.41,90,2,5.07,US,1690249531
202,gloucester point,37.254,-76.4969,25.55,88,0,2.06,US,1690249531
203,inhambane,-23.865,35.3833,20.34,74,81,7.56,MZ,1690249091
204,east london,-33.0153,27.9116,11.23,62,0,2.66,ZA,1690249084
205,lahaina,20.8783,-156.6825,30.58,69,2,4.14,US,1690249532
206,guaitarilla,1.1386,-77.553,10.07,85,100,3.47,CO,1690249532
207,prince rupert,54.3161,-130.3201,14.05,94,100,1.03,CA,1690249532
208,hobyo,5.3505,48.5268,24.7,80,33,11.9,SO,1690249532
209,bilohirsk,45.05,34.6,18.13,62,0,1.47,UA,1690249532
210,olinda,-8.0089,-34.8553,24.85,83,40,4.63,BR,1690248925
211,enewetak,11.3474,162.3373,28.57,79,29,7.43,MH,1690249073
212,priargunsk,50.3691,119.1012,23.63,62,58,2.78,RU,1690249533
213,shortandy,51.7006,70.9994,20.11,44,100,1.44,KZ,1690249533
214,plastun,44.7561,136.2939,28.89,58,16,2.71,RU,1690249104
215,tolanaro,-25.0319,46.9987,17.04,100,20,3.09,MG,1690249063
216,tralee,52.2704,-9.7026,10.75,90,20,0.77,IE,1690249061
217,katsuura,35.1333,140.3,28.42,73,25,4.5,JP,1690249073
218,isla mujeres,21.2311,-86.731,30.09,86,80,3.28,MX,1690249059
219,dudinka,69.4058,86.1778,16.46,51,72,6.38,RU,1690249092
220,vernon,50.2581,-119.2691,26.45,41,100,0.51,CA,1690249068
221,sabang,5.8933,95.3214,28.42,74,100,9.46,ID,1690249085
222,klaksvik,62.2266,-6.589,8.51,85,100,5.51,FO,1690249099
223,nuuk,64.1835,-51.7216,6.34,93,75,4.63,GL,1690249534
224,illizi,26.4833,8.4667,29.89,12,0,3.12,DZ,1690249500
225,fisterra,42.9049,-9.2629,15.42,75,15,5.07,ES,1690249534
226,dalbandin,28.8947,64.4101,29.84,53,100,0.94,PK,1690249457
227,kingston,17.997,-76.7936,31.53,69,20,9.77,JM,1690249065
228,muynoq,43.7683,59.0214,27.57,51,5,3.75,UZ,1690249106
229,alice springs,-23.7,133.8833,12.75,54,0,8.23,AU,1690249099
230,lieksa,63.3167,30.0167,11.82,95,100,1.66,FI,1690249535
231,semnan,35.5729,53.3971,27.02,19,7,3.32,IR,1690249535
232,kill devil hills,36.0307,-75.676,25.55,89,0,0.0,US,1690249535
233,colonia,50.9333,6.95,16.09,87,75,2.57,DE,1690249280
234,nurota,40.5614,65.6886,29.21,17,0,2.57,UZ,1690249535
235,ciudad bolivar,8.1222,-63.5497,27.95,72,99,2.97,VE,1690249345
236,kangding,30.0513,101.9603,17.22,98,100,1.83,CN,1690249535
237,vanino,49.0869,140.2543,24.46,67,29,3.62,RU,1690249536
238,puerto colombia,10.9878,-74.9547,28.05,86,89,11.53,CO,1690249536
239,bikenibeu village,1.3673,173.1241,29.98,74,40,1.54,KI,1690249062
240,atafu village,-8.5421,-172.5159,28.91,71,56,8.5,TK,1690249074
241,utrik,11.2278,169.8474,28.67,76,100,7.04,MH,1690249069
242,sandnessjoen,66.0217,12.6316,12.29,88,100,3.8,NO,1690249096
243,saint-pierre,-21.3393,55.4781,19.2,68,0,2.57,RE,1690249536
244,bhuj,23.2667,69.6667,27.21,87,79,6.04,IN,1690249049
245,susuman,62.7833,148.1667,23.08,39,37,5.61,RU,1690249085
246,tsumeb,-19.2333,17.7167,15.79,24,65,3.24,NA,1690249537
247,tena,-0.9833,-77.8167,21.03,89,56,1.11,EC,1690249537
248,brookings,44.3114,-96.7984,28.0,62,0,4.12,US,1690249515
249,nanao,37.05,136.9667,35.72,55,1,2.51,JP,1690249537
250,siniscola,40.5719,9.6922,29.75,29,100,1.5,IT,1690249537
251,mocimboa,-11.3167,40.35,19.92,94,13,3.53,MZ,1690249537
252,nova vicosa,-17.8919,-39.3719,21.43,87,9,2.28,BR,1690249537
253,mount isa,-20.7333,139.5,17.87,42,40,8.23,AU,1690249072
254,talnakh,69.4865,88.3972,15.67,57,32,1.68,RU,1690249065
255,uribia,11.7139,-72.266,27.57,71,73,7.36,CO,1690249538
256,velyka bahachka,49.7912,33.7226,16.67,60,23,3.62,UA,1690249538
257,whakatane,-37.9585,176.9854,16.6,82,75,0.89,NZ,1690249482
258,macon,39.8667,-88.9668,26.25,83,0,1.54,US,1690249538
259,palikir - national government center,6.9248,158.1611,30.47,74,75,4.12,FM,1690249538
260,flin flon,54.7682,-101.865,23.66,43,85,2.91,CA,1690249067
261,qaqortoq,60.7167,-46.0333,5.31,92,89,2.75,GL,1690249069
262,baiti,13.745,-14.7482,26.01,85,25,3.2,SN,1690249538
263,charters towers,-20.1,146.2667,21.58,42,10,5.93,AU,1690249539
264,kone,-21.0595,164.8658,23.63,48,100,6.29,NC,1690249095
265,saipan,15.1355,145.701,28.39,100,100,4.12,MP,1690249061
266,chernyshevsk,52.5243,117.0174,24.54,46,75,2.04,RU,1690249539
267,forster,-32.1667,152.5167,19.1,62,64,3.97,AU,1690249539
268,adh dhayd,25.2881,55.8816,34.44,58,85,3.14,AE,1690249539
269,nikolayevsk-on-amure,53.1406,140.73,28.38,45,52,3.07,RU,1690249091
270,at taj,24.2049,23.2857,29.57,21,4,3.51,LY,1690249481
271,tres arroyos,-38.3739,-60.2798,3.6,82,13,3.44,AR,1690249540
272,dompu,-8.5356,118.4622,28.77,58,62,3.16,ID,1690249540
273,gizo,-8.103,156.8419,26.52,84,94,6.8,SB,1690249540
274,kavaratti,10.5669,72.642,28.2,77,98,7.88,IN,1690249540
275,pampierstad,-27.7832,24.6877,4.71,32,86,2.34,ZA,1690249540
276,anicuns,-16.4611,-49.9617,22.57,53,100,1.9,BR,1690249392
277,flying fish cove,-10.4217,105.6791,24.82,88,75,4.63,CX,1690249073
278,okha,53.5739,142.9478,19.55,70,35,4.73,RU,1690249540
